length,width,species,Specimen_ID,,,,,,,,,,,,,,,,,,,,,,,
31.9,13.32,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
32.13,11.92,S. austriaca,CWUMycD0126,,,,D0126,Sarcoscypha austriaca,Sarcoscyphaceae,???????,80,G1.216A,,?????????,,,???????? ?????,??? ????????????,????????????,92,2,50.103739,35.176553,???????????,08/04/2012,????
36.71,9.94,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
33.27,11.98,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
32.1,12.38,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
30.14,13.24,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
35.65,13.53,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
27.08,10.4,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
26.47,11.24,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
34.35,10.79,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
31.94,13.81,S. austriaca,CWUMycD0126,,,,,,,,,,,,,,,,,,,,,,,
32.33,14.83,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
33.16,14.41,S. austriaca,CWUMycD0343,,,,D0343,Sarcoscypha austriaca,Sarcoscyphaceae,"???????? ?? ?????????? ???????, ??????? ????????? (Quercus robur, Acer campestre, Acer platanoides, Corylus avellana, Prunus padus)",150,G1.216A,,?????????,1,3,?????????????? ?????????? ??????,???????-?????????? ??????,??????????,141,1,49.90866,36.71175,???????????,12/04/2012,????
36.7,13.76,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
33.88,14.05,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
27.59,10.59,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
25.94,10.94,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
31.7,13.14,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
28.58,13.19,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
29.97,13.47,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
30.93,11.65,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
30.15,13.56,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
34.23,12.77,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
33.84,13.87,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
30.45,12.88,S. austriaca,CWUMycD0343,,,,,,,,,,,,,,,,,,,,,,,
33.87,9.98,S. austriaca,CWUMycD0113,,,,D0113,Sarcoscypha austriaca,Sarcoscyphaceae,???????,150 ???,G1.216B,,?????????,,3,?????????? ??????,???????-?????????? ??????,???????????,164,,49.90576944,36.72308889,???????????,10/04/2012,????
35.67,11.38,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
25.24,11.14,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
30.31,14.5,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
30.23,11.53,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
27.84,9.77,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
23.02,11.46,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
24.7,12.52,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
25.48,12.12,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
23.32,12.28,S. austriaca,CWUMycD0113,,,,,,,,,,,,,,,,,,,,,,,
36.82,13.36,S. austriaca,CWUMycD0461,,,,D0461,Sarcoscypha austriaca,Sarcoscyphaceae,"???????? ??????? ????????? (Quercus robur, Acer campestre, Ulmus carpinifolia, Corulys avellana)",150,G1.216B,50.076602,"?????????, ??????????? ? ?????",,,?????????????? ?????????? ??????,???????-?????????? ??????,??????????,164,,49.90577,36.72309,???????????,13/04/2012,????
33.07,13.58,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
30.12,12.1,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
35.32,14.41,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
35.18,15.45,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
29.24,12.32,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
33.5,13.23,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
31.04,12.56,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
28.6,11.89,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
33.87,12.52,S. austriaca,CWUMycD0461,,,,,,,,,,,,,,,,,,,,,,,
26.6,13,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
27.04,12.52,S. austriaca,CWUMycD0225,,,,D0225,Sarcoscypha austriaca,Sarcoscyphaceae,"??????? (Quercus robur, Acer campestre, Acer platanoides, Corylus avellana, Ulmus glabra, Sambucus nigra)",120-150 ???,G1.216A,,?????????,3-5 ??,2,?????????? ??????,???????-?????????? ??????,??????????,141,,49.90878611,36.71261667,???????????,12/04/2012,????
27.16,14.12,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
30.95,12.38,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
34.47,12.6,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
33.41,11.65,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
33.59,13.11,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
31.73,12.98,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
34.32,15.68,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
33.41,10.94,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
35.29,12.46,S. austriaca,CWUMycD0225,,,,,,,,,,,,,,,,,,,,,,,
27.82,13.52,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
27.16,13.6,S. austriaca,CWUMycD0266,,,,D0266,Sarcoscypha austriaca,Sarcoscyphaceae,"??????? (Populus tremula, Ulmus scabra, Corylus avellana, Fraxinus excelsior, Acer platanoides, Convallaria majalis, Anemone ranunculoides, Polygonatum )",60 ???,G.1.124,,"?????????, ??????????? ? ?????, ????? ????",,,,????,???????????,21,2,49.601403,36.333242,???????????,17/04/2016,????
26.78,14.43,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
28.08,14.76,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
26.97,14.52,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
28.65,14.59,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
28.23,13.96,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
28.93,13.66,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
27.98,14.3,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
25.43,12.69,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
27.16,14.14,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
27.25,14.08,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
28.27,13.72,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
31.07,12.7,S. austriaca,CWUMycD0266,,,,,,,,,,,,,,,,,,,,,,,
33.37,14.05,S. austriaca,CWUMycD0509,,,,D0509,Sarcoscypha austriaca,Sarcoscyphaceae,"??????? ? ??????? (Populus tremula, Fraxinus excelsior, Acer campestre, Corylus avellana, Carex pilosa)",60,G.1.124,,?????????,5,4,,??????????? ????????,,,,50.083552,36.26603,???????????,17/04/2017,
35.54,13.52,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
35.96,14.81,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
36.69,14.27,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
35.53,11.58,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
38.29,13.99,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
37.39,13.43,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
37.54,11.16,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
37.56,12.45,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
35.23,13.79,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
29.47,11.27,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
39.72,13.78,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
37.23,12.52,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
37.4,12.62,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
37.13,11.15,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
35.54,11.84,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
28.67,13.43,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
32.26,12.75,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
37.03,12.09,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
41.43,11.32,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
39.32,12.33,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
32.98,13.44,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
34.59,12.9,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
37.42,12.13,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
34.49,13.03,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
31.22,11.97,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
38.61,12.2,S. austriaca,CWUMycD0509,,,,,,,,,,,,,,,,,,,,,,,
32.13,13.69,S. austriaca,CWUMycD0481,,,,D0481,Sarcoscypha austriaca,Sarcoscyphaceae,"???????? ??????? ???????-??????? ?????? Quercus robur, Acer campestre, Acer platanoides, Sambucus nigra, Tilia cordata, Aegopodium podagraria, Stellaria holostea",60,G1.216B,,???????? ????,1,3,,?????? ???,???????????,,,49.826127,36.275832,???????????,14/03/2017,
27.72,12.8,S. austriaca,CWUMycD0481,,,,,,,,,,,,,,,,,,,,,,,
26.88,12.16,S. austriaca,CWUMycD0481,,,,,,,,,,,,,,,,,,,,,,,
26.85,12.08,S. austriaca,CWUMycD0481,,,,,,,,,,,,,,,,,,,,,,,
31.6,10.5,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
26.5,10.2,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
32.2,11.8,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
32.8,11.9,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
25.5,10.9,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
26.1,10.2,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
26.9,10.7,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
28.2,11.1,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
31.4,10.8,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
26.4,11.3,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
32,10.2,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
36.2,9.7,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
36.2,11,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
31.6,10.9,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
30.5,12.1,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
31.5,10.8,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
33.8,10.3,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
28.9,11.6,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
29.8,11.5,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
26.8,11.7,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
26.3,12.1,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
26.4,10.8,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
26.5,11.2,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
29.3,11.4,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
25.7,11,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
29.4,12.8,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
22.9,12.3,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
29.3,11.6,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
27.5,11.7,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
29.7,11.6,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
28.5,11.3,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
25.9,9.6,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
28.4,11.6,S. coccinea,CWU(MYC)1007D,,,,,,,,,,,,,,,,,,,,,,,
23.6,8.5,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
22,8.5,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
23.3,8.3,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
24.7,10.2,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
26.2,9.2,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
30.2,11,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
29.4,11.2,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
22.7,8.4,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
20.2,9.1,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
26.8,10.3,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
25.1,10.7,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
24.8,10.7,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
21.1,9.5,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
23.3,9.8,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
23.9,9.5,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
19.8,8.5,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
26,11.3,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
28,9.2,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
25.9,9,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
26.9,9.2,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
19.8,8.2,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
27.7,9,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
22.7,8.9,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
25.8,11.1,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
27.1,9.3,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
30.9,9.7,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
19.3,8.7,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
22.9,9.1,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
27.1,8.2,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
23.5,9.7,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
19.2,9,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
23.4,8.7,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
24.9,9.8,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
30.3,12.3,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
25.5,9.5,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
24.7,9,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
22.3,8.4,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
24.3,9.3,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
23.2,8,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
25.5,10.7,S. coccinea,CWU(MYC)8224,,,,,,,,,,,,,,,,,,,,,,,
