Link,Rights holder,Created by,Created,Modified by,Modified,Specimen ID,Isolation date,Emergence date,Location in collection,General remarks,Collection,Subrepository,Exsiccata,Exsiccata no.,Additionalidentifiers,Preparations,Preparations.Count,Has sequences,Has cultures,Interactions,Sampling event.Timespan begin,Sampling event.Timespan end,Sampling event.Event description,Sampling event.Collected by,Sampling area.Locality text,Sampling area.Latitude,Sampling area.Longitude,Sampling area.Restricted,Sampling area.Project,Sampling area.Parent project,Sampling area.Name,Sampling area.Accuracy,Sampling area.Method,Sampling area.Country,Sampling area.State,Sampling area.District,Sampling area.Commune or City,Sampling area.Parent area name,Sampling area.Geometry field,Identification.Date identified,Identification.Taxon name add.,Identification.Typification,Identification.Remarks,Identification.Identifiers,Identification.Taxon name,Identification.Full taxon name,Identification.Current taxon name,Identification.Current full taxon name,Identification.Kingdom,Identification.Phylum,Identification.Class,Identification.Order,Identification.Family,Identification.Genus,Identification.Vernacular names,Identification.Taxon rank,Habitat.Description,Habitat.IUCN habitat type,Habitat.Community type acc. to Paal,Habitat.EUNIS habitat type,Habitat.Broad-scale environmental context (EnvO),Habitat.Local environmental context (EnvO),Habitat.Environmental medium (EnvO),Substrate.Substrate,Substrate.Substrate new name,Substrate.Type,Substrate.Text,Measurement: Weather description,Measurement: Remarks spec. attributes,Measurement: Establishment means,Measurement: Elevation min,Measurement: Elevation max,Measurement: UTM,Measurement: Site condition,Measurement: Previous habitat,Measurement: Age,Measurement: Lifestyle,Measurement: Nutritional group
https://app.plutof.ut.ee/specimen/view/1368722,Iryna Yatsiuk,Iryna Yatsiuk,2019-04-06 14:06:28.401386+00:00,CWU-Mycology Curator,2020-02-28T11:27:49Z,CWU(MYC)D0343,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,True,,,2012-04-12,,,Iryna Yatsiuk,Chuguevo-Babchanskiy forest,49.90866,36.71175,,,,"Ukraine, Kharkiv, Kochetock",10,GPS,Ukraine,,Kharkiv,Kochetock,,SRID=4326;POINT (36.71175 49.90866),2012-04-12,,,,Iryna Yatsiuk,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,"Marshy place in oak forest (Quercus robur, Acer campestre, Acer platanoides, Corylus avellana, Prunus padus)",,,,,,,,,Deciduous branch,On dead branches buried into the ground,,,,,,,Old-growth,,150,,
https://app.plutof.ut.ee/specimen/view/1368723,Iryna Yatsiuk,Iryna Yatsiuk,2019-04-06 14:06:28.841059+00:00,CWU-Mycology Curator,2020-02-28T11:27:49Z,CWU(MYC)D0414,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2012-05-12,,,Iryna Yatsiuk,National Park 'Hetmanskiy',50.948882,35.04395,,,,"Ukraine, Sumy",10,GPS,Ukraine,,Sumy,Krasnopilsk,,SRID=4326;POINT (35.04395 50.948882),2012-05-12,,,,Iryna Yatsiuk,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,"Upland oak forest (Quercus robur, Tilia cordata, Ulmus glabra, Ligustrum vulgare, Corylus avellana)",,,,,,,,,Deciduous branch,On dead branches buried into the ground,,,,,,,Old-growth,,120,,
https://app.plutof.ut.ee/specimen/view/1368724,Iryna Yatsiuk,Iryna Yatsiuk,2019-04-06 14:06:29.404722+00:00,CWU-Mycology Curator,2020-02-28T11:27:49Z,CWU(MYC)D0509,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,True,,,2017-04-17,,,Iryna Yatsiuk,Kharkiv Forest-Park,50.083552,36.26603,,,,"Ukraine, Kharkiv",10,GPS,Ukraine,,Kharkiv,Kharkiv,,SRID=4326;POINT (36.26603 50.083552),2017-04-17,,,,Iryna Yatsiuk,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,Aspen grove in upland oak forest,,,,,,,,,Deciduous branch,On dead branches buried into the ground,,,,,,,,,60,,
https://app.plutof.ut.ee/specimen/view/1384463,Iryna Yatsiuk,Iryna Yatsiuk,2019-06-10 11:12:29.547086+00:00,CWU-Mycology Curator,2020-02-28T11:27:49Z,CWU(MYC)D0613,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2011-03-22,,,Iryna Yatsiuk,"National Nature Park 'Homilsha forest', Homilshanske forestry, 125 q., 8 ap.",49.508261,36.240604,,,,"Ukraine, Kharkiv, Zmiiv",100,MAP,Ukraine,,Kharkiv,Zmiiv,,SRID=4326;POINT (36.240604 49.508261),2011,,,,Iryna Yatsiuk,Sarcoscypha coccinea,"Sarcoscypha coccinea (Jacq.) Sacc., 1889",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,Upland oak forest,,,,,,,,,Deciduous twig,,,,,,,,Old-growth,,150,,
https://app.plutof.ut.ee/specimen/view/1384464,Iryna Yatsiuk,Iryna Yatsiuk,2019-06-10 11:12:30.041825+00:00,CWU-Mycology Curator,2020-02-28T11:27:49Z,CWU(MYC)D0614,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2010-03-19,,,Iryna Yatsiuk,"National Nature Park 'Homilsha forest', Koropivske forestry, q.63",49.55961,36.32558,,,,"Ukraine, Kharkiv, Zmiiv",100,MAP,Ukraine,,Kharkiv,Zmiiv,,SRID=4326;POINT (36.32558 49.55961),2010,,,,Iryna Yatsiuk,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,Aspen forest,,,,,,,Corylus avellana L.,,Deciduous twig,,,,,,,,Old-growth,,70,,
https://app.plutof.ut.ee/specimen/view/1384466,Iryna Yatsiuk,Iryna Yatsiuk,2019-06-10 11:12:31.048767+00:00,Anton Savchenko,2020-05-26T10:02:56Z,CWU(MYC)D0616,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2010-03-18,,,Oleh Prylutskyi,"National Nature Park 'Homilsha forest', Koropivske forestry, q.9, ap.25",49.61545,36.330963,,,,"Ukraine, Kharkiv, Zmiiv",100,MAP,Ukraine,,Kharkiv Oblast,Zmiivs'kyi district,,SRID=4326;POINT (36.330963 49.61545),2010,,,,Iryna Yatsiuk,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,"Mixed forest of Quercus robur, Fraxinus excelsior, TIlia cordata, Acer spp. and Pinus silvestris (planted)",,,,,,,,,Deciduous twig,,,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1384467,Iryna Yatsiuk,Iryna Yatsiuk,2019-06-10 11:12:31.852115+00:00,CWU-Mycology Curator,2020-02-28T11:27:49Z,CWU(MYC)D0617,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2011-03-21,,,Iryna Yatsiuk,"National Nature Park 'Homilsha forest', Homilshanske forestry, 103 q., 2 ap., on a forest road",49.54935,36.33033,,,,"Ukraine, Kharkiv, Zmiiv",200,MAP,Ukraine,,Kharkiv,Zmiiv,,SRID=4326;POINT (36.33033 49.54935),2011,,,cf.,Iryna Yatsiuk,Sarcoscypha coccinea,"Sarcoscypha coccinea (Jacq.) Sacc., 1889",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,Upland oak forest,,,,,,,,,Deciduous twig,,,,,,,,,,90,,
https://app.plutof.ut.ee/specimen/view/1384468,Iryna Yatsiuk,Iryna Yatsiuk,2019-06-10 11:12:32.390729+00:00,CWU-Mycology Curator,2020-02-28T11:27:49Z,CWU(MYC)D0618,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2011-04-12,,,Iryna Yatsiuk,"National Nature Park 'Homilsha forest', Koropivske forestry, q.36",49.582,36.32615,,,,"Ukraine, Kharkiv, Zmiiv",100,MAP,Ukraine,,Kharkiv,Zmiiv,,SRID=4326;POINT (36.32615 49.582),2011,,,,Iryna Yatsiuk,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,"Aspen forest in ravine within the oak forest (Quercus robur, Populus tremula, Tilia cordata, Corylus avellana, Acer campestre)",,,,,,,,,Deciduous twig,,,,,,,,,,50,,
https://app.plutof.ut.ee/specimen/view/1536807,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:09:52.325796+00:00,Yuliia Leshchenko,2022-12-11T21:38:14Z,CWU(MYC)8222,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-06,,,Oksana Zlenko,"beyond the administrative boundary of the Kharkiv city, Landscape park ""Ecopark""",49.632002,36.354584,,,,"Ukraine, Kharkiv obl., Derhachi region",,,Ukraine,,Kharkiv obl.,Derhachi region,,SRID=4326;POINT (36.354584 49.632002),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536808,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:09:52.664036+00:00,Yuliia Leshchenko,2022-12-11T21:53:36Z,CWU(MYC)8229,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-07,,,Yana Hetman,,50.60502,33.41245,,,,"Ukraine, Summy obl., Romny region",,,Ukraine,,Summy obl.,Romny region,,SRID=4326;POINT (33.41245 50.60502),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536809,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:09:52.819268+00:00,Yuliia Leshchenko,2022-12-12T12:55:33Z,CWU(MYC)8230,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-09,,,Yuliia Leshchenko,"National nature park ""Homilsha forests""",49.616,36.326,,,,"Ukraine, Kharkiv obl., Zmiiv region",,,Ukraine,,Kharkiv obl.,Zmiiv region,,SRID=4326;POINT (36.326 49.616),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,"Oak forest, on ravine slope (Acer platanoides, Acer campestre, Fraxinus excelsior, Populus tremula, Quercus robur, grasses - Aegopodium podagraria)",,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536823,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:18:02.690916+00:00,Yuliia Leshchenko,2022-12-11T21:35:54Z,CWU(MYC)8221,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-02,,,Olha Schorohod,park area,50.262,31.765,,,,"Ukraine, Kyiv obl., Yahotyn region",,,Ukraine,,Kyiv obl.,Yahotyn region,,SRID=4326;POINT (31.765 50.262),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536824,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:18:02.870565+00:00,Yuliia Leshchenko,2022-12-11T21:40:24Z,CWU(MYC)8223,,,,under the melting snow,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-02,,,Tetiana Danchuk,under the melting snow,48.15884,24.802634,,,,"Ukraine, Ivano-Frankivsk obl., Verchovyna region",300,MAP,Ukraine,,Ivano-Frankivsk obl.,Verchovyna region,,SRID=4326;POINT (24.802634 48.15884),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536825,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:18:03.058630+00:00,Yuliia Leshchenko,2022-12-11T21:33:33Z,CWU(MYC)8224,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-01,,,Andiy Anikulaessi,,48.308477,25.839841,,,,"Ukraine, Chernivtsi obl.",2000,MAP,Ukraine,,Chernivtsi obl.,,,SRID=4326;POINT (25.839841 48.308477),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha coccinea,"Sarcoscypha coccinea (Jacq.) Sacc., 1889",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536826,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:18:03.271940+00:00,Yuliia Leshchenko,2022-12-11T21:42:26Z,CWU(MYC)8225,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-01,,,Zhanna Storozhenko,"National nature park ""Khotynskyi""",48.532924,26.432744,,,,"Ukraine, Chernivtsi obl., Khotyn region",,,Ukraine,,Chernivtsi obl.,Khotyn region,,SRID=4326;POINT (26.432744 48.532924),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536827,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:18:03.442484+00:00,Yuliia Leshchenko,2022-12-11T21:44:29Z,CWU(MYC)8226,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-02-29,,,Kateryna Fedorova,Desnyanskyi district,50.511167,30.680278,,,,"Ukraine, Kyiv obl., Kyiv",,,Ukraine,,Kyiv obl.,Kyiv,,SRID=4326;POINT (30.680278 50.511167),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,floodplain Betula and Alnus forest,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536828,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:18:03.665758+00:00,Yuliia Leshchenko,2022-12-11T21:48:07Z,CWU(MYC)8227,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-07,,,Tatiana Gorelova,,48.589772,34.623705,,,,"Ukraine, Dnipro obl., Kamyanske",300,MAP,Ukraine,,Dnipro obl.,Kamyanske,,SRID=4326;POINT (34.623705 48.589772),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,"gully, arroyo deciduous forest",,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536829,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:18:03.888997+00:00,Yuliia Leshchenko,2022-12-11T21:50:14Z,CWU(MYC)8228,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2019-03-31,,,Svitlana Ovsyanyk,,50.594307,30.492203,,,,"Ukraine, Kyiv obl., Vyshhorod",300,MAP,Ukraine,,Kyiv obl.,Vyshhorod,,SRID=4326;POINT (30.492203 50.594307),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,Robinia pseudoacacia grove,,,,,,,Robinia pseudoacacia L.,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536832,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:25:29.836462+00:00,Yuliia Leshchenko,2022-12-12T13:15:30Z,CWU(MYC)8231,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-13,,,Alisa Atamanchuk,"National nature park ""Holosiivskyi""",50.366083,30.49325,,,,"Ukraine, Kyiv obl., Kyiv",,,Ukraine,,Kyiv obl.,Kyiv,,SRID=4326;POINT (30.49325 50.366083),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,deciduous forest of Carpinus and Quercus,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536833,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:25:30.160870+00:00,Yuliia Leshchenko,2022-12-12T13:21:58Z,CWU(MYC)8233,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-14,,,Ostap Bohoslavets,eastern slope of Horodyshche mountain,48.6425,24.558333,,,,"Ukraine, Ivano-Frankivsk obl., Nadvirna region",,,Ukraine,,Ivano-Frankivsk obl.,Nadvirna region,,SRID=4326;POINT (24.558333 48.6425),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,"deciduous foret with Fagus sylvatica, Carpinus betulus in the majority, with an admixture of Quercus robur and Prunus subg. Cerasus sp.",,,,,,,,,Deciduous twig,"dead fallen decorticated branch, 2-4 cm in diam.",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536834,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:25:30.324751+00:00,Yuliia Leshchenko,2022-12-12T13:27:32Z,CWU(MYC)8234,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-02-28,,,Maksym Yosypenko,"botanical monument of nature ""Bukovinka""",48.612833,24.5905,,,,"Ukraine, Ivano-Frankivsk obl., Nadvirna region",,,Ukraine,,Ivano-Frankivsk obl.,Nadvirna region,,SRID=4326;POINT (24.5905 48.612833),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,Betula obscura forest,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536835,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:25:30.504081+00:00,Yuliia Leshchenko,2022-12-12T13:29:11Z,CWU(MYC)8235,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-02-22,,,Anna Lukava,,49.30527,32.082543,,,,"Ukraine, Cherkasy obl., Cherkasy region",,,Ukraine,,Cherkasy obl.,Cherkasy region,,SRID=4326;POINT (32.082543 49.30527),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,"Acer sp., swamp",,,,,,,Acer,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536836,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:25:30.662925+00:00,Yuliia Leshchenko,2022-12-12T13:37:14Z,CWU(MYC)8236,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-15,,,Stepan Stepanyuk,,50.606161,30.400756,,,,"Ukraine, Kyiv obl., Vyshhorod region",,,Ukraine,,Kyiv obl.,Vyshhorod region,,SRID=4326;POINT (30.400756 50.606161),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536837,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:25:30.840402+00:00,Yuliia Leshchenko,2022-12-12T13:40:52Z,CWU(MYC)8237,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-15,,,Volodymyr Yanush,,50.609341,24.125017,,,,"Ukraine, Lviv obl., Sokal' region",,,Ukraine,,Lviv obl.,Sokal' region,,SRID=4326;POINT (24.125017 50.609341),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,deciduous forest with Juglans regia,,,,,,,Juglans regia L.,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536838,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:25:30.999756+00:00,Yuliia Leshchenko,2022-12-12T13:44:19Z,CWU(MYC)8238,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-13,,,Olena Mis'kova,,51.249205,33.923197,,,,"Ukraine, Summy obl., Putyvl' region",,,Ukraine,,Summy obl.,Putyvl' region,,SRID=4326;POINT (33.923197 51.249205),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,deciduous forest,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
https://app.plutof.ut.ee/specimen/view/1536839,Yuliia Leshchenko,Yuliia Leshchenko,2021-03-16 13:25:31.152734+00:00,Yuliia Leshchenko,2021-03-16T13:25:31Z,CWU(MYC)8239,,,,,CWU - V. N. Karazin National University; V. N. Karazin Kharkiv National University,Department of Mycology and Plant Resistance,,,,,,,,,2020-03-21,,,Eugen Kanibolotskyi,,50.3728833,31.4384083,,,,"Ukraine, Kyiv obl., Bakumivka",,,Ukraine,,Kyiv obl.,Bakumivka,,SRID=4326;POINT (31.4384083 50.3728833),2020-06-26,,,,Yuliia Leshchenko,Sarcoscypha austriaca,"Sarcoscypha austriaca (O. Beck ex Sacc.) Boud., 1907",,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Sarcoscypha,,Species,old growth Quercus robur forest,,,,,,,,,Deciduous twig,"dead, litter-forming",,,,,,,,,,,
